Arrival Time,Event,Time,Details
464278.4166641872,Check-in,464458.4213216448,C. service time:180.0046574575629
464278.4166641872,Security Screening,464458.4213216448,Screening completed in 285.84536683777594 seconds
464278.4166641872,Boarding,464744.26668848254,Boarded regional flight successfully
464262.14109020116,Security Screening,464444.1169969493,Screening completed in 541.3382658705519 seconds
464262.14109020116,Boarding,464985.4552628198,Boarded flight successfully
464333.22190331033,Check-in,465004.6611729508,C. service time:546.2398513060438
464333.22190331033,Security Screening,465004.6611729508,Screening completed in 35.893137994659185 seconds
464333.22190331033,Boarding,465040.5543109455,Boarded regional flight successfully
468631.30392999813,Arrival,468631.30392999813,Passenger arrived
468631.30392999813,Process Start,468631.30392999813,Starting process for passenger
468631.30392999813,Check-in,468954.4555147268,C. service time:323.1515847286984
468631.30392999813,Security Screening,468954.4555147268,Screening completed in 29.446000938970027 seconds
468631.30392999813,Boarding,468983.90151566576,Boarded flight successfully
472694.0895196749,Arrival,472694.0895196749,Passenger arrived
472694.0895196749,Process Start,472694.0895196749,Starting process for passenger
472694.0895196749,Check-in,472820.582913897,C. service time:126.49339422210545
472694.0895196749,Security Screening,472820.582913897,Screening completed in 259.14164956589934 seconds
472694.0895196749,Boarding,473079.7245634629,Boarded flight successfully
477091.77901348326,Arrival,477091.77901348326,Passenger arrived
477091.77901348326,Process Start,477091.77901348326,Starting process for passenger
477091.77901348326,Check-in,477223.2723966623,C. service time:131.49338317899455
477091.77901348326,Security Screening,477223.2723966623,Screening completed in 303.2664287172971 seconds
477091.77901348326,Boarding,477526.53882537957,Boarded flight successfully
481697.00136397895,Arrival,481697.00136397895,Passenger arrived
481697.00136397895,Process Start,481697.00136397895,Starting process for passenger
481732.5272146262,Arrival,481732.5272146262,Passenger arrived
481732.5272146262,Process Start,481732.5272146262,Starting process for passenger
481821.2030622696,Arrival,481821.2030622696,Passenger arrived
481821.2030622696,Process Start,481821.2030622696,Starting process for passenger
481732.5272146262,Check-in,482043.3604570238,C. service time:310.83324239756126
481732.5272146262,Security Screening,482043.3604570238,Screening completed in 10.602998400122646 seconds
481732.5272146262,Boarding,482053.9634554239,Boarded regional flight successfully
481697.00136397895,Check-in,482111.27016489283,B. service time:414.26880091385704
482202.75368496234,Arrival,482202.75368496234,Passenger arrived
482202.75368496234,Process Start,482202.75368496234,Starting process for passenger
482228.90332509455,Arrival,482228.90332509455,Passenger arrived
482228.90332509455,Process Start,482228.90332509455,Starting process for passenger
481821.2030622696,Check-in,482346.4164941417,C. service time:303.05603711791287
482399.79766266193,Arrival,482399.79766266193,Passenger arrived
482399.79766266193,Process Start,482399.79766266193,Starting process for passenger
482551.0382101655,Arrival,482551.0382101655,Passenger arrived
482551.0382101655,Process Start,482551.0382101655,Starting process for passenger
482202.75368496234,Check-in,482590.04953297676,C. service time:243.6330388350719
481697.00136397895,Security Screening,482111.27016489283,Screening completed in 527.727299598977 seconds
481697.00136397895,Boarding,482638.9974644918,Boarded flight successfully
481821.2030622696,Security Screening,482346.4164941417,Screening completed in 368.2757015229425 seconds
481821.2030622696,Boarding,482714.6921956646,Boarded regional flight successfully
482228.90332509455,Check-in,483329.66727058677,C. service time:739.6177376100011
482202.75368496234,Security Screening,482590.04953297676,Screening completed in 774.2535875249032 seconds
482202.75368496234,Boarding,483364.3031205017,Boarded regional flight successfully
482228.90332509455,Security Screening,483329.66727058677,Screening completed in 41.45175900380222 seconds
482228.90332509455,Boarding,483371.11902959057,Boarded regional flight successfully
482399.79766266193,Check-in,483385.9531645471,C. service time:56.28589396032339
482399.79766266193,Security Screening,483385.9531645471,Screening completed in 193.27936401784493 seconds
482399.79766266193,Boarding,483579.2325285649,Boarded regional flight successfully
482551.0382101655,Check-in,483719.87436418503,C. service time:333.9211996379194
482551.0382101655,Security Screening,483719.87436418503,Screening completed in 25.663579053277786 seconds
482551.0382101655,Boarding,483745.53794323833,Boarded regional flight successfully
487282.4149364133,Arrival,487282.4149364133,Passenger arrived
487282.4149364133,Process Start,487282.4149364133,Starting process for passenger
487282.4149364133,Check-in,487350.58529029094,B. service time:68.17035387762297
487282.4149364133,Security Screening,487350.58529029094,Screening completed in 56.13189898813803 seconds
487282.4149364133,Boarding,487406.7171892791,Boarded flight successfully
492624.0943641023,Arrival,492624.0943641023,Passenger arrived
492624.0943641023,Process Start,492624.0943641023,Starting process for passenger
492624.0943641023,Check-in,493274.0026083215,C. service time:649.9082442191752
492624.0943641023,Security Screening,493274.0026083215,Screening completed in 301.73604837217005 seconds
492624.0943641023,Boarding,493575.73865669366,Boarded flight successfully
497459.57496570767,Arrival,497459.57496570767,Passenger arrived
497459.57496570767,Process Start,497459.57496570767,Starting process for passenger
497459.57496570767,Check-in,497604.21080555825,C. service time:144.6358398505553
497459.57496570767,Security Screening,497604.21080555825,Screening completed in 77.97592175102496 seconds
497459.57496570767,Boarding,497682.18672730925,Boarded flight successfully
502408.2796386929,Arrival,502408.2796386929,Passenger arrived
502408.2796386929,Process Start,502408.2796386929,Starting process for passenger
502560.67226456746,Arrival,502560.67226456746,Passenger arrived
502560.67226456746,Process Start,502560.67226456746,Starting process for passenger
502408.2796386929,Check-in,503145.90155325545,C. service time:737.6219145625204
502408.2796386929,Security Screening,503145.90155325545,Screening completed in 280.87847640860343 seconds
502408.2796386929,Boarding,503426.78002966405,Boarded flight successfully
502560.67226456746,Check-in,503455.151459225,C. service time:309.249905969555
502560.67226456746,Security Screening,503455.151459225,Screening completed in 8.53174360339946 seconds
502560.67226456746,Boarding,503463.6832028284,Boarded regional flight successfully
507445.5329502508,Arrival,507445.5329502508,Passenger arrived
507445.5329502508,Process Start,507445.5329502508,Starting process for passenger
507445.5329502508,Check-in,507558.22421834123,C. service time:112.69126809043647
507612.2551291331,Arrival,507612.2551291331,Passenger arrived
507612.2551291331,Process Start,507612.2551291331,Starting process for passenger
507445.5329502508,Security Screening,507558.22421834123,Screening completed in 67.37903164891745 seconds
507445.5329502508,Boarding,507625.60324999015,Boarded flight successfully
507652.8291186451,Arrival,507652.8291186451,Passenger arrived
507652.8291186451,Process Start,507652.8291186451,Starting process for passenger
507612.2551291331,Check-in,508159.637593906,C. service time:547.3824647728965
507612.2551291331,Security Screening,508159.637593906,Screening completed in 106.93472908080975 seconds
507612.2551291331,Boarding,508266.57232298685,Boarded regional flight successfully
507652.8291186451,Check-in,508348.47221275244,C. service time:188.83461884644652
507652.8291186451,Security Screening,508348.47221275244,Screening completed in 167.35537502421934 seconds
507652.8291186451,Boarding,508515.82758777664,Boarded regional flight successfully
511890.6827438477,Arrival,511890.6827438477,Passenger arrived
511890.6827438477,Process Start,511890.6827438477,Starting process for passenger
512002.33250390965,Arrival,512002.33250390965,Passenger arrived
512002.33250390965,Process Start,512002.33250390965,Starting process for passenger
511890.6827438477,Check-in,512264.4148708704,B. service time:373.7321270226764
512002.33250390965,Check-in,512489.9184261402,C. service time:487.58592223055234
512002.33250390965,Security Screening,512489.9184261402,Screening completed in 105.03213823373825 seconds
512002.33250390965,Boarding,512594.9505643739,Boarded regional flight successfully
511890.6827438477,Security Screening,512264.4148708704,Screening completed in 1398.8844463225064 seconds
511890.6827438477,Boarding,513663.2993171929,Boarded flight successfully
516864.9666250834,Arrival,516864.9666250834,Passenger arrived
516864.9666250834,Process Start,516864.9666250834,Starting process for passenger
516864.9666250834,Check-in,517213.82148295053,C. service time:348.8548578671337
516864.9666250834,Security Screening,517213.82148295053,Screening completed in 102.44786418818248 seconds
516864.9666250834,Boarding,517316.2693471387,Boarded flight successfully
